17.9616,7.62874,-0.888643
13.5236,7.2923,-1.49637
22.034,0.671825,3.38134
3.37973,11.4551,-5.40973
7.03812,0.247818,1.04778
14.7853,6.01141,-0.685589
3.42054,0.178998,0.472812
0.995491,1.70338,-0.726387
1.73184,6.2884,-5.80372
0.0538727,0.33256,-0.225677
0.00160396,0.00990309,-0.00671995
1.49644,-1.28988,-9.1319
1.1671,-1.00336,-7.12225
1.70614,-1.45802,-10.4118
0.352952,-0.300715,-2.15389
0.0199108,-0.0169129,-0.121506
0.573824,-0.485952,-3.50176
0.0235174,-0.0199161,-0.143515
9.79701,-0.251705,-0.26675
1.48399,-1.01067,-7.30396
2.24509,-1.87208,-13.6977
9.84752,-0.305342,-0.702655
6.38616,-1.87908,-13.2991
14.7538,3.34506,-7.39976
16.2214,0.820973,-10.4216
26.2025,5.89666,-8.3177
43.8221,9.95214,-6.14122
50.0448,9.27279,-10.3221
74.9417,4.94459,-13.6383
93.8824,9.98085,-7.20153
99.2403,8.39671,-20.233
147.953,10.7301,-2.46067
159.774,15.3036,5.77318
163.398,7.70243,8.17875
191.41,2.57797,9.26156
188.954,0.951964,6.48877
202.309,0.673736,3.2184
186.742,1.16619,9.148
269.013,-3.41673,3.47384
369.963,1.84814,37.9177
444.589,-11.8064,47.3224
517.928,-22.1389,73.6596
607.105,-35.759,98.4978
670.492,-46.528,120.114
687.013,-37.258,121.78
701.648,-47.449,154.366
667.769,-49.6321,158.507
596.879,-67.766,162.507
541.845,-83.5022,172.408
464.188,-70.9716,167.458
454.622,-52.5755,159.71
410.587,-39.6567,150.015
302.02,-49.6301,111.891
136.455,-57.1007,70.9351
-11.338,-40.0065,10.3661
-179.949,-52.9853,-44.5793
-344.109,-13.039,-96.6631
-523.115,24.962,-197.047
-636.639,54.9802,-287.739
-757.568,99.4125,-281.08
-853.064,115.398,-329.888
-911.165,128.748,-306.428
-1002.68,121.795,-276.35
-1044.13,100.797,-249.4
-1085.97,89.8527,-210.177
-997.103,80.8763,-153.574
-889.891,25.1491,-106.915
-822.282,0.710508,-85.3798
-698.525,-27.3681,-49.445
-615.035,-5.64698,-6.93339
-538.875,-9.15288,20.7216
-426.174,4.72071,38.7048
-279.903,14.1965,47.4232
-162.66,-5.26583,43.9107
-34.6956,-4.12848,45.3209
79.6353,-5.12911,47.0045
153.799,-11.9723,16.413
217.04,-15.5464,23.0041
276.053,-18.3848,25.2058
334.367,-23.7307,5.2909
388.748,-25.3015,-4.54495
424.495,-22.8027,-2.80357
442.401,-19.8682,-6.51117
470.007,-15.4323,3.17379
489.055,-9.74843,24.3608
502.895,0.391564,27.709
509.775,-2.54542,31.1849
505.351,-0.120084,32.5935
489.819,0.299827,36.4781
618.269,8.11607,24.8238
727.184,-10.6981,89.8137
816.145,-27.0677,142.225
891.597,-61.7694,117.987
965.926,-67.4162,175.038
926.667,-79.8344,193.556
823.518,-105.558,249.68
686.848,-136.71,253.001
603.412,-120.977,258.058
511.621,-101.01,232.819
488.66,-75.9257,231.042
443.104,-53.2651,193.162
341.451,-42.1336,169.71
174.872,-63.4561,118.784
-59.4896,-81.9241,47.2801
-309.475,-111.295,-26.9544
-478.445,-54.5553,-109.542
-637.743,-25.7522,-226.25
-728.196,47.2531,-302.634
-774.428,102.432,-343.863
-852.76,141.029,-394.646
-877.735,175.851,-377.32
-952.042,169.377,-324.91
-1015.78,138.415,-283.291
-1064.13,130.817,-222.276
-1111.06,110.724,-194.865
-945.833,92.658,-150.811
-872.952,97.0863,-118.648
-802.23,44.4798,-106.307
-742.033,23.25,-93.3953
-660.406,24.9413,-48.5316
-612.65,10.684,-28.4487
-502.115,22.8445,0.704969
-345.379,29.2971,14.3859
-239.341,9.75637,1.40447
-90.9141,-13.9137,-2.95677
5.0836,-11.0898,11.0264
67.2108,-18.7749,-5.32515
107.581,-18.7667,-3.44956
166.109,-19.3619,-4.51677
213.144,-12.4881,-17.6995
260.311,-27.0914,-18.0066
261.38,-23.9944,-23.3866
272.966,-25.3933,-31.997
260.981,-19.7861,-19.7353
235.958,-15.8368,-16.0561
212.579,-13.8899,-20.505
197.803,-12.4141,-23.7201
187.263,-10.2788,-18.0597
169.335,-8.83315,-17.7199
151.853,-5.83521,-2.65079
140.158,-3.47212,10.6055
117.009,-2.56891,9.9434
93.9131,-2.6256,2.1293
73.4579,-4.56175,20.0168
60.7615,-0.215003,14.1944
43.0762,-1.24729,11.171
31.5151,-0.0703587,7.68132
21.9417,-2.354,6.42377
19.275,-0.0964754,4.65767
0.187935,0.306645,2.70902
-3.40122,1.78889,14.4161
-2.02535,1.05791,8.45965
-3.24713,1.70612,13.5502
-0.9598,0.506001,4.00516
-1.80591,0.958472,7.53587
-0.0740126,0.0392817,0.308847
6.46704,-1.64404,2.91973
0.265043,-0.0673787,0.119661
1.83712,-0.653395,0.756633
10.3284,-1.76182,3.30756
21.025,-0.710029,5.30908
13.8124,-8.38718,7.29207
17.8262,-6.38565,7.21413
36.5157,-0.261707,8.49673
29.1709,-1.24767,7.2119
32.3048,-0.0511341,7.2483
26.4493,-0.00209566,5.82406
34.1583,-0.000223949,7.40263
47.7515,-0.231451,8.27069
47.1282,-2.14422,3.00479
40.2197,-0.190481,7.33745
50.7554,-1.36957,9.79467
49.1941,-1.87419,9.52104
40.3814,-2.60191,7.57495
44.0757,-2.14257,6.59704
40.2594,-8.80871,9.533
31.8949,-9.24967,10.0668
42.6464,-3.31137,4.13211
43.791,-4.43707,0.180767
34.6188,-1.4886,5.8919
23.4976,-5.42305,-1.32873
14.9683,-4.64169,3.95296
19.9871,-7.22985,3.87792
12.5552,-0.666367,2.28344
10.8828,-0.0375961,1.80805
11.7715,-0.000813347,1.93417
1.73215,-6.31486e-005,0.284592
-0.430757,-6.72582,3.06578
-0.0632555,-0.901593,0.410061
-0.242926,-3.26096,1.47919
-0.864917,-11.6188,5.26461
-0.0924276,-1.24161,0.562592
-0.184568,-2.48203,1.12343
-0.505599,-6.80651,3.07749
-0.0356574,-0.48003,0.21704
-0.00146007,-0.019677,0.00888716
-0.882289,-11.9033,5.37033
-0.0262713,-0.354436,0.159909
-0.462434,-6.2456,2.81475
-0.0137696,-0.185971,0.0838131
